neighbourhood_group,neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,max_income
2,25,40.7409,-73.95506,1,3,1,1.0,1,314,70650
0,3,40.69415,-73.96581,1,2,30,5.29,1,274,68500
0,24,40.65909,-73.94423,0,2,58,2.8,3,60,4200
1,71,40.76187,-73.98599,1,1,3,3.0,1,127,31623
2,81,40.73682,-73.875,0,1,0,0.0,2,1,180
0,21,40.68637,-73.91133,1,"0    1
Name: minimum_nights, dtype: int64",99,3.33,1,295,34220
0,12,40.71622,-73.95364,0,1,13,0.93,2,1,70
0,6,40.68927,-73.95277,1,1,0,0.0,1,1,115
4,156,40.83988,-73.86978,1,1,0,0.0,1,365,109500
1,43,40.70845,-74.01037,0,7,1,0.16,13,358,74822
1,19,40.73005,-73.98525,1,"0    1
Name: minimum_nights, dtype: int64",7,0.12,1,339,41358
2,25,40.75074,-73.93648,0,2,15,3.95,2,37,2923
0,21,40.68571,-73.91317,0,1,19,1.02,8,177,9027
1,30,40.85112,-73.93851,1,4,0,0.0,2,67,6097
0,21,40.69549,-73.91838,0,1,4,0.17,1,1,30
0,21,40.68747,-73.90977,0,1,2,2.0,2,172,12040
0,12,40.71502,-73.96436,1,1,0,0.0,1,1,220
0,20,40.73343,-73.95282,0,2,0,0.0,1,1,140
1,2,40.82908,-73.94671,0,3,19,0.99,2,211,10339
1,7,40.76441,-73.99245,1,7,31,0.66,3,11,2959
0,24,40.66074,-73.96035,1,3,15,0.27,1,1,100
2,25,40.74623,-73.94051,1,2,7,2.23,1,122,17080
0,21,40.68587,-73.9082,0,2,23,5.11,4,114,6498
0,3,40.68319,-73.96766,1,14,20,0.46,1,41,5535
2,103,40.76276,-73.86889,0,1,6,1.25,7,55,2695
1,43,40.70511,-74.00828,0,1,0,0.0,1,1,115
1,2,40.82284,-73.94199,0,1,151,5.34,1,22,1980
1,1,40.76392,-73.98187,1,1,0,0.0,1,1,186
0,6,40.68529,-73.95438,0,4,10,1.02,1,1,43
1,19,40.7215,-73.97747,0,5,142,2.3,1,80,6800
0,12,40.71538,-73.94527,0,1,0,0.0,1,1,85
1,43,40.70763,-74.0105,1,2,5,1.88,327,272,127840
0,29,40.68153,-73.96669,1,1,44,0.78,1,7,882
1,2,40.82373,-73.95144,0,1,37,0.74,1,1,50
0,6,40.68631,-73.93702,1,3,204,2.31,1,80,13200
1,23,40.71339,-73.98926,0,3,47,1.5,1,217,14973
0,3,40.68553,-73.96314,1,3,5,0.39,1,1,150
0,12,40.71783,-73.96141,1,3,0,0.0,1,1,150
0,70,40.66996,-73.87637,1,1,43,7.87,1,161,13685
0,6,40.68188,-73.91507,0,1,1,0.03,1,1,44
2,183,40.65108,-73.73402,0,2,9,0.23,1,87,7395
1,1,40.75424,-73.96312,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,65,364,72800
1,28,40.77401,-73.94993,1,5,0,0.0,1,77,16940
2,47,40.71285,-73.87627,1,2,4,0.19,1,364,91000
1,1,40.74803,-73.98666,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,96,219,62853
0,3,40.68545,-73.96048,1,3,22,0.54,1,363,72600
0,20,40.73419,-73.95905,0,5,24,0.56,2,179,20585
1,28,40.77139,-73.95766,1,1,3,0.07,1,1,110
0,21,40.69683,-73.92372,0,2,0,0.0,1,1,50
1,28,40.76937,-73.95745,1,"0    1
Name: minimum_nights, dtype: int64",8,0.37,16,333,51615
0,100,40.6415,-73.88739,1,2,54,1.47,1,64,5760
0,21,40.70272,-73.93005,1,3,0,0.0,2,1,140
2,106,40.58817,-73.79513,1,2,0,0.0,2,69,18975
1,7,40.76502,-73.99277,1,"0    1
Name: minimum_nights, dtype: int64",11,0.33,31,223,20070
1,23,40.71867,-73.99082,1,2,8,2.24,1,33,4950
1,2,40.8087,-73.94335,0,"0    1
Name: minimum_nights, dtype: int64",3,0.33,1,90,9900
0,20,40.73214,-73.95511,0,1,0,0.0,33,365,43435
0,12,40.70582,-73.93696,1,2,68,1.96,2,20,3980
1,26,40.7413,-73.98145,1,"0    1
Name: minimum_nights, dtype: int64",35,5.0,1,253,69575
1,9,40.71489,-73.991,0,1,0,0.0,1,1,100
0,29,40.67417,-73.96518,0,1,5,0.1,1,1,60
1,2,40.81561,-73.95393,0,4,59,2.71,1,44,2860
0,6,40.69159,-73.93339,0,2,1,1.0,1,1,40
0,21,40.69557,-73.9315,0,1,0,0.0,1,1,70
0,12,40.71051,-73.95587,1,2,130,3.72,2,69,11040
1,26,40.73867,-73.98039,1,4,0,0.0,1,8,440
1,30,40.83903,-73.94588,1,2,2,1.4,1,321,40125
0,6,40.69568,-73.93831,0,1,0,0.0,2,1,69
2,124,40.69604,-73.82449,0,1,424,8.86,5,1,50
0,12,40.70509,-73.94228,1,3,0,0.0,1,1,100
0,24,40.66069,-73.94732,1,2,15,2.53,1,20,2400
0,12,40.71143,-73.94009,0,3,10,0.39,3,180,21420
1,8,40.78105,-73.97633,1,2,13,1.82,1,1,249
0,12,40.71534,-73.95692,1,1,2,2.0,1,71,15975
1,23,40.72348,-73.99095,0,1,0,0.0,1,1,250
0,22,40.65424,-73.96008,0,1,43,1.37,4,188,13724
0,90,40.63719,-74.03489,1,3,38,0.53,1,192,15360
0,12,40.71186,-73.95402,1,2,24,1.43,1,14,2016
1,60,40.71271,-73.99776,0,3,223,2.22,2,60,5700
0,22,40.63637,-73.95698,0,4,2,0.32,3,188,14100
2,160,40.6726,-73.79566,2,5,1,0.11,7,365,11315
0,6,40.68062,-73.90716,0,1,13,2.31,6,170,7650
1,52,40.72824,-74.00259,1,4,2,0.53,1,148,31820
0,22,40.64205,-73.96622,0,5,0,0.0,1,1,40
2,44,40.70777,-73.898,1,3,27,0.63,1,107,10700
1,1,40.75608,-73.96895,1,"0    1
Name: minimum_nights, dtype: int64",2,0.12,91,101,20200
1,2,40.8285,-73.94889,0,1,2,0.23,3,332,28884
0,15,40.67169,-73.95117,1,2,14,0.28,2,1,85
0,12,40.711,-73.96147,1,2,3,3.0,1,184,25576
1,14,40.74119,-74.0006,0,2,119,4.33,1,288,123552
1,7,40.76428,-73.99381,1,2,77,3.63,1,9,1170
0,6,40.67758,-73.92751,0,1,12,4.29,1,179,11635
0,12,40.71766,-73.94937,0,2,7,0.34,3,1,60
0,21,40.70212,-73.93032,0,7,0,0.0,1,1,48
1,4,40.78918,-73.94995,1,3,18,0.49,2,1,150
1,43,40.70912,-74.00671,1,3,4,4.0,1,86,21414
0,113,40.69383,-73.98539,1,14,1,0.1,1,1,180
1,2,40.82402,-73.94537,0,2,24,0.93,1,1,73
2,25,40.75258,-73.93475,0,1,0,0.0,8,333,39627
0,21,40.68608,-73.914,1,"0    1
Name: minimum_nights, dtype: int64",1,0.07,26,31,3751
2,85,40.68739,-73.76598,1,1,63,8.44,1,8,280
0,21,40.69545,-73.91153,0,1,0,0.0,1,1,40
1,52,40.72838,-73.99897,1,4,1,0.05,1,1,400
0,6,40.68599,-73.93005,1,1,5,1.58,1,1,100
0,20,40.72949,-73.95802,0,1,1,0.06,1,1,45
0,6,40.6906,-73.94986,0,3,1,1.0,1,116,5220
3,151,40.57641,-74.12931,1,2,29,1.41,1,71,8165
2,103,40.76546,-73.87201,1,1,5,0.22,5,1,220
0,15,40.67828,-73.95051,1,1,1,0.03,1,1,180
1,4,40.79388,-73.94594,0,1,33,3.41,1,26,2730
1,7,40.76476,-73.98871,1,7,0,0.0,1,5,725
1,14,40.74569,-73.99183,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,121,164,21156
1,28,40.77641,-73.95505,1,4,1,0.02,1,1,199
0,0,40.63628,-73.9697,0,2,12,3.67,3,220,13200
0,6,40.68997,-73.94205,1,2,49,1.0,3,319,42427
1,23,40.72093,-73.98596,0,3,17,1.65,1,188,28200
0,21,40.69096,-73.92352,0,1,0,0.0,1,1,30
1,8,40.77719,-73.98312,1,2,0,0.0,1,225,180000
0,21,40.69341,-73.92266,1,15,0,0.0,1,1,100
1,8,40.78698,-73.97005,1,3,0,0.0,1,1,175
1,4,40.79795,-73.93448,0,2,20,4.38,1,52,4004
0,79,40.66052,-73.9939,1,4,1,0.03,1,1,200
1,19,40.72564,-73.98252,1,2,5,0.09,1,1,90
1,28,40.77751,-73.94774,1,2,0,0.0,1,1,375
1,30,40.83791,-73.94075,1,1,89,2.41,1,139,20850
1,1,40.7579,-73.96243,1,1,1,0.02,1,1,170
1,26,40.7385,-73.97945,1,2,43,3.1,1,284,56800
0,12,40.71104,-73.96287,1,5,3,0.07,1,1,100
1,7,40.76734,-73.98676,1,3,13,0.27,1,4,796
0,6,40.68674,-73.95392,1,7,122,1.91,2,364,44408
2,162,40.73977,-73.85777,2,1,34,0.76,4,362,13394
0,6,40.6781,-73.91163,0,2,26,3.59,4,192,10560
0,10,40.66453,-73.97912,1,3,62,1.46,1,213,37275
1,45,40.8127,-73.96163,0,1,1,0.81,1,365,36500
2,37,40.76035,-73.82181,1,"0    1
Name: minimum_nights, dtype: int64",3,0.2,15,256,21760
0,6,40.6809,-73.94537,1,1,0,0.0,1,1,65
1,19,40.7256,-73.98478,1,2,14,2.19,1,364,91000
1,1,40.757,-73.96906,1,2,10,2.97,1,103,20497
0,24,40.65862,-73.95777,0,1,1,0.02,1,1,78
1,4,40.80143,-73.93916,0,3,0,0.0,3,205,16400
2,107,40.6909,-73.73193,0,1,34,11.21,1,61,3050
1,5,40.74947,-73.9761,1,"0    1
Name: minimum_nights, dtype: int64",3,0.21,50,342,59850
1,27,40.7255,-74.00258,1,1,61,2.04,1,173,79407
0,21,40.69593,-73.92057,1,3,135,2.99,2,247,42484
1,8,40.77783,-73.98433,2,3,0,0.0,2,95,18905
1,30,40.83288,-73.93821,1,1,0,0.0,1,1,70
0,16,40.67913,-73.98015,1,1,8,0.52,2,6,570
1,7,40.76436,-73.98573,1,4,1,0.02,1,1,190
1,2,40.82124,-73.94973,1,2,271,3.85,2,270,27000
0,16,40.68258,-73.97771,1,5,0,0.0,1,8,800
1,7,40.76389,-73.98671,2,1,7,1.04,7,33,3267
1,11,40.73414,-74.00001,1,3,12,0.43,1,1,225
2,44,40.70573,-73.89873,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,266,26600
0,79,40.65978,-73.99406,0,3,3,0.43,1,1,50
0,6,40.68517,-73.95563,1,2,85,1.02,1,338,40222
1,23,40.7128,-73.99045,0,1,44,2.25,3,73,6424
1,14,40.74156,-73.99476,1,2,1,0.02,1,1,289
0,24,40.65554,-73.958,0,1,68,2.02,2,14,672
0,3,40.68729,-73.96785,0,14,0,0.0,1,1,50
1,14,40.74123,-73.99522,1,4,45,1.66,1,49,9800
1,8,40.77737,-73.98355,1,7,8,0.16,1,38,9120
0,21,40.69159,-73.90399,0,2,30,2.96,5,359,23335
1,14,40.74462,-74.00139,0,5,77,2.73,2,79,8137
2,152,40.66104,-73.76251,0,1,1,1.0,1,89,6230
0,38,40.6862,-73.98906,1,2,17,0.66,1,167,36740
1,28,40.76299,-73.96166,1,5,10,0.16,1,1,150
0,12,40.7116,-73.9521,0,4,0,0.0,1,1,79
0,12,40.70448,-73.94208,0,3,6,0.16,1,1,75
1,5,40.74843,-73.97715,1,"0    1
Name: minimum_nights, dtype: int64",1,0.06,50,365,63875
1,7,40.76888,-73.98639,0,2,1,0.11,3,316,42344
0,3,40.68215,-73.96526,1,3,15,1.99,1,43,10750
2,37,40.74686,-73.82192,0,1,49,4.31,4,72,4248
4,57,40.81699,-73.86741,0,1,2,0.09,1,88,7040
1,8,40.78905,-73.96748,1,8,3,0.06,1,1,185
2,44,40.6991,-73.89796,1,7,0,0.0,1,1,60
0,12,40.71358,-73.95429,1,4,94,2.72,1,326,58680
1,45,40.80419,-73.96268,1,1,0,0.0,1,1,60
1,28,40.76889,-73.9548,0,1,68,2.62,1,5,500
2,83,40.74997,-73.87851,1,3,25,3.21,1,55,10175
0,79,40.66066,-73.99257,1,10,5,0.1,1,1,100
1,43,40.70726,-74.00593,0,2,128,2.74,1,246,29520
1,30,40.83716,-73.94048,0,7,1,0.04,1,1,37
0,13,40.69691,-73.97376,0,"0    1
Name: minimum_nights, dtype: int64",1,0.21,25,220,10560
1,7,40.76261,-73.99143,1,3,1,1.0,1,90,27000
1,18,40.86755,-73.9287,0,2,21,1.82,1,141,17625
2,61,40.70383,-73.73416,0,3,0,0.0,1,83,9960
2,56,40.76786,-73.92433,0,1,137,3.06,9,283,12735
1,18,40.86565,-73.92486,0,2,3,0.42,1,19,760
0,12,40.71608,-73.94557,0,5,23,1.18,3,42,8400
2,61,40.72774,-73.73462,1,1,6,4.86,1,15,1485
0,12,40.71935,-73.96049,1,2,14,0.76,1,1,220
0,12,40.71495,-73.93997,0,3,82,1.58,1,289,27744
1,28,40.76744,-73.95901,1,4,2,0.06,1,1,185
1,5,40.74812,-73.97663,1,3,57,3.07,2,49,7350
1,4,40.79081,-73.94946,1,4,0,0.0,1,1,130
0,12,40.71198,-73.9582,0,4,9,0.48,1,1,58
1,4,40.80681,-73.93956,0,3,4,0.09,1,1,75
0,21,40.70083,-73.9122,0,2,0,0.0,2,125,5250
1,7,40.75688,-73.99862,0,1,5,4.17,30,348,347652
1,7,40.76154,-73.99306,1,2,16,0.75,1,240,119760
1,2,40.81893,-73.95417,1,3,0,0.0,1,205,41410
1,19,40.7254,-73.98854,0,3,2,0.04,1,1,125
0,21,40.69686,-73.93042,1,5,171,2.75,2,275,39875
1,19,40.7265,-73.99,1,5,16,0.25,2,1,159
0,6,40.68767,-73.95805,1,1,0,0.0,1,349,477781
0,10,40.66777,-73.98367,0,4,5,0.06,1,1,150
2,25,40.74609,-73.94691,0,1,165,1.99,2,50,4450
1,19,40.73085,-73.9837,1,5,2,2.0,1,249,78435
1,132,40.73082,-73.98023,1,"0    1
Name: minimum_nights, dtype: int64",2,0.16,1,83,12450
1,7,40.75984,-73.99214,0,1,102,1.84,1,1,49
1,2,40.82315,-73.93726,0,3,86,2.47,2,38,3420
1,2,40.81892,-73.94647,0,3,86,1.48,2,157,10990
0,20,40.72552,-73.94195,1,"0    1
Name: minimum_nights, dtype: int64",4,0.07,52,365,72635
0,15,40.67158,-73.96007,1,"0    1
Name: minimum_nights, dtype: int64",25,1.02,1,1,46
0,6,40.68481,-73.9296,1,2,15,6.52,1,37,3700
2,83,40.75034,-73.89215,1,3,0,0.0,1,1,90
2,56,40.76682,-73.90807,0,2,27,1.03,2,338,21294
1,14,40.74305,-73.99733,1,2,79,1.38,1,108,17280
1,28,40.76578,-73.95443,0,2,61,2.85,2,287,43050
1,30,40.83336,-73.94333,0,2,118,2.93,1,283,19810
1,1,40.7455,-73.98112,1,"0    1
Name: minimum_nights, dtype: int64",2,0.06,31,125,26875
1,2,40.81808,-73.93671,0,1,5,2.38,1,1,45
0,21,40.69616,-73.93201,0,1,25,0.39,1,1,40
1,9,40.71346,-73.99141,0,2,9,0.47,1,1,100
1,7,40.76382,-73.99435,1,"0    1
Name: minimum_nights, dtype: int64",3,0.45,31,339,42375
0,79,40.64962,-74.00028,1,3,74,1.72,1,251,23845
1,43,40.70641,-74.01047,1,2,2,1.46,327,332,77688
0,24,40.66215,-73.95187,1,3,4,0.24,1,1,80
2,37,40.74294,-73.82318,0,1,25,2.12,5,46,2254
1,2,40.80739,-73.95159,1,5,14,0.26,1,66,9900
2,37,40.76663,-73.81921,1,1,5,1.69,4,145,12325
1,1,40.75722,-73.97842,1,"0    1
Name: minimum_nights, dtype: int64",2,0.17,1,1,559
0,24,40.66117,-73.96083,0,1,54,1.1,3,343,21266
0,12,40.70599,-73.94817,1,3,3,3.0,1,195,58305
1,23,40.71477,-73.98575,1,5,1,0.14,1,1,250
1,7,40.76062,-73.99741,1,"0    1
Name: minimum_nights, dtype: int64",1,0.24,121,185,88615
1,4,40.78972,-73.9503,0,1,0,0.0,1,1,195
1,7,40.76062,-73.99297,1,3,28,1.45,1,66,5610
1,7,40.76,-73.99009,1,1,0,0.0,1,1,850
1,14,40.73865,-73.9962,1,5,0,0.0,1,1,300
2,83,40.7514,-73.87602,0,2,32,2.42,4,336,13440
1,11,40.73804,-74.00416,0,"0    1
Name: minimum_nights, dtype: int64",13,0.18,1,282,25098
1,26,40.74018,-73.97962,1,"0    1
Name: minimum_nights, dtype: int64",9,0.3,91,317,37089
2,37,40.75786,-73.8123,0,2,54,2.28,10,360,17280
0,12,40.71544,-73.96073,1,3,12,1.23,1,54,9450
4,99,40.82245,-73.90875,1,2,19,0.97,1,1,110
0,15,40.67204,-73.94614,0,1,0,0.0,1,1,100
0,6,40.68036,-73.91621,0,2,4,4.0,1,2,80
0,12,40.71619,-73.96126,0,3,5,0.36,1,13,1040
1,8,40.79,-73.97318,1,2,13,0.26,1,1,220
1,2,40.80699,-73.94227,2,1,8,0.13,1,180,36000
0,24,40.65538,-73.96056,0,7,8,0.26,1,1,36
2,39,40.7388,-73.92501,0,3,13,0.58,2,167,10855
1,7,40.76537,-73.99438,1,"0    1
Name: minimum_nights, dtype: int64",5,0.15,7,346,27680
1,30,40.84777,-73.94178,0,1,0,0.0,3,1,90
1,2,40.80986,-73.95349,0,1,143,4.82,5,221,36244
1,52,40.73069,-73.9932,1,2,5,0.59,1,1,350
0,21,40.69603,-73.92537,1,2,2,2.0,1,32,6400
1,60,40.71217,-73.99483,0,1,41,5.97,3,2,150
0,21,40.70844,-73.92274,0,2,5,0.52,1,1,100
0,15,40.67455,-73.93968,1,4,56,1.23,1,343,27440
2,25,40.75559,-73.94106,0,1,0,0.0,3,361,36461
1,1,40.7531,-73.96986,1,4,2,0.75,1,63,8190
1,14,40.74411,-74.0029,1,1,1,0.02,1,1,200
0,22,40.65126,-73.96388,2,1,5,0.15,2,1,40
1,2,40.82711,-73.94143,0,2,18,3.8,3,72,7128
0,3,40.68402,-73.96094,0,1,2,0.05,1,1,60
1,19,40.7296,-73.99054,0,1,0,0.0,1,1,85
1,43,40.70544,-74.01616,1,1,2,0.05,1,1,110
1,64,40.72139,-73.99688,1,"0    1
Name: minimum_nights, dtype: int64",163,2.96,1,1,346
0,6,40.69232,-73.9534,1,5,1,0.4,1,1,250
0,21,40.69482,-73.91165,0,1,1,0.03,1,1,30
0,6,40.69804,-73.94546,0,2,9,3.33,6,136,10744
0,20,40.7347,-73.95479,1,4,1,0.05,1,1,87
0,15,40.67815,-73.95992,0,5,0,0.0,1,1,55
0,24,40.66357,-73.948,0,3,6,0.66,1,1,59
1,7,40.75544,-73.99721,0,"0    1
Name: minimum_nights, dtype: int64",5,0.55,47,365,23360
0,22,40.6524,-73.96314,0,1,1,1.0,2,24,1416
1,45,40.81005,-73.9599,2,3,1,0.04,2,1,70
2,56,40.7698,-73.92009,1,2,1,0.05,1,1,200
2,37,40.76389,-73.82349,2,1,3,0.94,2,90,4410
1,5,40.7487,-73.97862,1,3,0,0.0,3,294,88200
1,30,40.8522,-73.93456,1,1,1,0.07,1,1,100
0,54,40.65406,-73.9506,0,1,0,0.0,1,1,20
0,20,40.72128,-73.94663,1,4,0,0.0,1,176,32560
0,12,40.71316,-73.94532,0,3,5,0.08,1,1,77
1,23,40.71526,-73.98484,1,1,6,0.16,1,1,118
1,11,40.73384,-74.00462,1,14,51,0.7,1,298,41720
2,44,40.70865,-73.91088,0,3,0,0.0,1,1,65
1,53,40.7185,-73.99805,0,5,1,0.02,1,1,95
1,30,40.83495,-73.94682,1,1,0,0.0,2,79,11850
1,7,40.76444,-73.98728,0,5,0,0.0,1,8,960
1,30,40.83441,-73.93706,1,7,1,0.02,1,1,95
0,22,40.63135,-73.9651,0,5,0,0.0,1,358,53700
0,12,40.71727,-73.95597,0,4,36,1.67,4,1,60
0,17,40.65552,-73.97493,1,1,122,4.13,1,127,12446
1,23,40.7235,-73.99096,1,2,5,0.25,3,4,1000
1,11,40.73561,-74.0051,1,"0    1
Name: minimum_nights, dtype: int64",5,0.34,6,66,7920
1,14,40.74299,-73.99777,1,2,11,1.2,1,1,225
0,6,40.69136,-73.92803,1,2,8,0.25,1,1,229
1,19,40.72349,-73.98491,1,4,5,0.27,1,8,1200
2,103,40.75765,-73.89725,1,1,62,3.01,1,336,84000
1,7,40.76018,-73.98916,1,2,5,0.11,1,1,199
0,54,40.65406,-73.94011,0,3,0,0.0,5,365,32485
0,21,40.70269,-73.92626,0,1,0,0.0,1,1,60
0,6,40.68076,-73.95751,0,5,4,0.14,1,1,100
1,14,40.73732,-73.99033,0,1,2,0.32,1,1,200
3,55,40.6339,-74.08513,0,3,6,0.22,3,88,4840
2,37,40.75532,-73.8206,0,2,151,3.09,2,1,41
1,8,40.79998,-73.96404,1,15,0,0.0,1,1,145
1,14,40.73981,-74.0016,1,3,35,0.49,1,69,13731
1,5,40.74827,-73.97851,0,3,0,0.0,1,1,120
0,54,40.65229,-73.94539,0,2,1,0.1,1,83,12450
1,8,40.78428,-73.97665,2,1,90,4.35,4,77,4620
1,68,40.73502,-73.986,1,2,34,3.11,1,12,1500
1,23,40.71869,-73.98282,0,1,0,0.0,1,1,75
2,49,40.77651,-73.91009,0,4,54,1.4,2,24,912
1,28,40.77237,-73.95536,1,"0    1
Name: minimum_nights, dtype: int64",3,0.1,29,282,33276
0,22,40.64943,-73.96202,0,2,41,1.15,1,355,17395
0,12,40.72004,-73.95615,0,3,51,1.07,1,345,34500
2,46,40.67349,-73.76951,1,3,146,2.28,2,23,1449
1,2,40.81023,-73.94142,1,3,4,0.22,2,178,151300
1,68,40.73305,-73.98255,0,5,4,0.08,1,1,73
1,8,40.78177,-73.97878,0,2,23,2.64,1,79,6715
3,55,40.63518,-74.08546,0,2,177,1.71,6,320,11840
0,6,40.68515,-73.94743,1,1,1,0.13,1,179,27029
0,6,40.69423,-73.94627,0,1,0,0.0,1,365,54750
2,81,40.72977,-73.87171,0,2,12,2.83,4,5,200
1,27,40.72511,-74.00016,1,5,9,0.15,1,87,15660
1,19,40.72628,-73.97981,1,4,4,0.77,3,204,40596
1,28,40.77237,-73.95275,0,2,42,1.9,1,1,95
0,6,40.68778,-73.9319,0,"0    1
Name: minimum_nights, dtype: int64",0,0.0,27,240,10080
0,21,40.69471,-73.90687,0,3,6,0.74,2,365,27375
0,6,40.67955,-73.94662,1,2,42,0.82,1,1,175
2,39,40.7351,-73.92039,0,"0    1
Name: minimum_nights, dtype: int64",1,0.23,103,1,39
1,68,40.73467,-73.98501,1,3,0,0.0,1,1,225
2,56,40.7591,-73.91525,0,4,87,2.61,2,57,4275
0,38,40.68782,-73.98514,1,"0    1
Name: minimum_nights, dtype: int64",7,0.23,21,319,39237
0,6,40.69393,-73.94438,0,3,0,0.0,1,1,85
0,54,40.64565,-73.93164,1,5,1,0.13,2,1,99
1,1,40.75273,-73.96904,0,5,0,0.0,1,1,90
2,46,40.67695,-73.79045,1,1,96,9.63,1,31,3069
4,150,40.84572,-73.91023,0,1,33,1.93,1,8,312
1,28,40.76335,-73.96831,0,1,0,0.0,1,179,35800
0,6,40.68497,-73.95592,1,3,207,2.18,1,304,30096
1,45,40.80371,-73.96324,0,3,16,0.7,1,1,70
0,15,40.67026,-73.92587,1,2,17,0.39,1,1,80
1,19,40.73042,-73.98491,1,3,0,0.0,2,179,134250
1,8,40.79466,-73.97173,1,3,2,0.05,1,1,160
2,63,40.7132,-73.84901,0,1,1,0.02,5,183,9150
2,56,40.75941,-73.92498,1,"0    1
Name: minimum_nights, dtype: int64",25,2.54,5,235,24675
1,77,40.71726,-74.01134,1,7,16,0.34,1,1,200
0,6,40.68664,-73.93849,1,3,33,2.12,1,166,16600
2,49,40.77558,-73.90941,0,3,13,3.71,2,220,11000
0,21,40.70746,-73.92054,0,"0    1
Name: minimum_nights, dtype: int64",10,0.2,1,1,150
0,21,40.70506,-73.91731,1,2,9,0.77,1,1,100
1,8,40.79469,-73.96687,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,310,161200
1,2,40.82339,-73.95271,1,7,7,0.16,1,269,24210
0,6,40.69284,-73.95954,0,3,0,0.0,2,135,6075
2,44,40.70725,-73.89473,0,"0    1
Name: minimum_nights, dtype: int64",1,1.0,23,309,13905
1,43,40.70734,-74.00837,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,310,93000
2,31,40.74428,-73.90898,0,1,18,1.11,1,278,18070
1,5,40.74399,-73.97204,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,23,365,73000
1,2,40.83065,-73.94708,0,1,1,0.03,1,87,13050
0,6,40.68976,-73.95639,0,2,13,2.15,4,321,20865
4,127,40.87874,-73.84746,0,1,0,0.0,1,89,3560
0,22,40.64181,-73.9522,1,2,168,4.22,1,246,20910
0,15,40.66615,-73.95426,1,3,85,5.0,1,193,13317
0,15,40.67437,-73.95711,0,2,0,0.0,1,1,65
1,8,40.79293,-73.97126,1,1,0,0.0,1,1,199
2,39,40.74457,-73.9194,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,1,82
0,97,40.70195,-73.98309,0,2,10,4.05,1,1,85
1,26,40.74011,-73.98185,1,1,0,0.0,1,1,200
1,2,40.80384,-73.95419,0,2,27,0.57,1,320,30400
1,19,40.72434,-73.98208,1,3,16,3.48,1,241,68685
2,62,40.59046,-73.81481,0,2,29,1.19,2,178,26700
1,23,40.71974,-73.98549,0,3,19,0.41,1,1,89
0,100,40.63031,-73.89618,1,1,5,4.41,5,365,51100
3,179,40.61758,-74.09112,1,2,69,4.47,1,19,2090
1,23,40.71832,-73.98325,1,7,11,0.22,1,20,2500
1,45,40.80798,-73.96585,1,7,0,0.0,1,1,95
0,13,40.69354,-73.97172,0,5,0,0.0,2,1,95
2,126,40.7355,-73.90064,1,3,71,3.08,1,285,29925
0,15,40.66888,-73.93638,1,3,5,0.42,9,72,14328
1,43,40.70499,-74.00819,1,1,2,0.04,2,1,150
1,8,40.77018,-73.98643,1,1,0,0.0,1,1,150
0,21,40.70343,-73.92538,0,10,1,0.02,1,1,75
1,68,40.73305,-73.98574,1,4,10,0.52,1,1,148
1,18,40.8639,-73.92808,1,3,127,1.89,3,157,35325
0,29,40.67641,-73.96775,1,4,7,0.2,1,25,12475
0,29,40.67688,-73.96735,1,3,109,3.25,1,269,49765
1,43,40.70886,-74.00885,1,3,2,2.0,1,339,64071
0,34,40.67872,-73.98286,0,1,171,3.82,8,236,28084
0,12,40.71992,-73.96029,1,2,3,0.14,2,184,46000
1,7,40.75491,-73.99644,0,1,24,3.27,30,155,30845
1,19,40.72923,-73.98197,1,1,40,2.37,1,73,13797
1,4,40.7954,-73.94926,0,2,56,2.54,1,14,1386
0,21,40.68781,-73.91695,0,1,5,0.14,2,1,70
1,11,40.73291,-74.00916,1,4,2,0.15,1,66,13200
2,81,40.7478,-73.88005,0,1,73,3.47,3,165,16500
1,28,40.77321,-73.95175,0,1,0,0.0,1,1,90
0,12,40.71903,-73.9597,1,1,68,0.67,2,215,36335
0,12,40.71606,-73.94367,1,5,0,0.0,1,318,79500
2,56,40.76507,-73.90577,1,"0    1
Name: minimum_nights, dtype: int64",32,0.72,1,67,4355
1,1,40.75913,-73.96487,1,"0    1
Name: minimum_nights, dtype: int64",0,0.0,1,246,32718
1,19,40.72841,-73.98231,1,2,10,0.18,1,1,199
1,2,40.82524,-73.94186,1,5,13,0.22,1,1,78
0,6,40.68625,-73.93286,0,"0    1
Name: minimum_nights, dtype: int64",1,0.6,27,282,11844
0,3,40.68834,-73.96269,1,3,1,0.09,2,255,38250
1,28,40.77401,-73.9457,0,1,2,0.03,1,1,55
0,3,40.6846,-73.96536,1,2,84,2.03,1,327,107910
3,110,40.60228,-74.08324,0,2,8,1.78,1,90,6750
1,19,40.7221,-73.98259,0,4,1,0.03,1,1,90
0,12,40.71747,-73.96045,0,4,4,0.29,1,128,11392
